51.400000000000006	0.19593495734615415
51.50000000000001	0.19604046166614417
51.6	0.19614575572396642
51.7	0.19625084035496382
51.800000000000004	0.19635571638952706
51.900000000000006	0.19646038465313445
52.00000000000001	0.19656484596638876
52.1	0.19666910114505548
52.2	0.19677315100010342
52.300000000000004	0.19687699633773903
52.400000000000006	0.19698063795944382
52.50000000000001	0.19708407666201222
52.6	0.19718731323758817
52.7	0.19729034847369864
52.800000000000004	0.1973931831532932
52.900000000000006	0.19749637025130054
53.00000000000001	0.19759825397040146
53.1	0.19770049163324382
53.2	0.19780253182627108
53.300000000000004	0.19790437531687072
53.400000000000006	0.19800602284760288
53.50000000000001	0.19810747516478044
53.6	0.19820873304103134
53.7	0.19830979720694264
53.800000000000004	0.1984106684015534
53.900000000000006	0.1985113473596948
54.00000000000001	0.1986118348120197
54.1	0.1987121313346568
54.2	0.19881224080992546
54.300000000000004	0.19891215801627887
54.400000000000006	0.19901188660387278
54.50000000000001	0.1991114272762598
54.6	0.1992107807463082
54.7	0.19930994509131916
54.800000000000004	0.19940892631855625
54.900000000000006	0.19950772243293974
55.00000000000001	0.19960633412503134
55.1	0.19970476208154472
55.2	0.19980300698537595
55.300000000000004	0.1999010695156313
55.400000000000006	0.1999989503476541
55.50000000000001	0.20009665015982406
55.6	0.20019416960668684
55.7	0.2002915093590532
55.800000000000004	0.20038867007749323
55.900000000000006	0.20048565241894917
56.00000000000001	0.20058245704681818
56.1	0.20067908459096823
56.2	0.20077553571937456
56.300000000000004	0.20087181105096982
56.400000000000006	0.20096791123681756
56.50000000000001	0.2010638369126496
56.6	0.20115958871075004
56.7	0.20125516725998233
56.800000000000004	0.20135057318581204
56.900000000000006	0.20144580711033344
57.00000000000001	0.20154086965229062
57.1	0.2016357614401923
57.2	0.20173048306012953
57.300000000000004	0.2018250349020318
57.400000000000006	0.20191941803560587
57.50000000000001	0.2020136328309842
57.6	0.20210767988731432
57.7	0.2022015598005596
57.800000000000004	0.20229527318363233
57.900000000000006	0.20238882058602803
58.00000000000001	0.20248220144747925
58.1	0.2025754187240471
58.2	0.20266847178914746
58.300000000000004	0.20276136122012764
58.400000000000006	0.202854087591302
58.50000000000001	0.2029466514739715
58.6	0.20303905343644812
58.7	0.20313129404407265
58.800000000000004	0.20322337385935438
58.900000000000006	0.20331529344140062
59.00000000000001	0.20340705336724335
59.1	0.20349865408287066
59.2	0.20359009629306885
59.300000000000004	0.20368138047923076
59.400000000000006	0.20377250718647397
59.50000000000001	0.2038634769565683
59.6	0.20395429033004156
59.7	0.2040449478431623
59.800000000000004	0.20413545002992242
59.900000000000006	0.2042257974215783
60.00000000000001	0.20431599054667174
60.1	0.2044060299310468
60.2	0.2044959163349312
60.300000000000004	0.2045856498017275
60.400000000000006	0.2046752310892875
60.50000000000001	0.20476466070856014
60.6	0.20485393918075048
60.7	0.2049430670116097
60.800000000000004	0.205032044702194
60.900000000000006	0.2051208727699407
61.00000000000001	0.2052095517308557
61.1	0.20529808204525302
61.2	0.20538646423027274
61.300000000000004	0.20547469878077554
61.400000000000006	0.20556278618915064
61.50000000000001	0.20565072694533287
61.6	0.20573852153681843
61.7	0.20582617044868
61.800000000000004	0.20591367416358541
61.900000000000006	0.20600103324832836
62.00000000000001	0.2060882480082122
62.1	0.20617531900485966
62.2	0.20626224671146917
62.300000000000004	0.2063490315989107
62.400000000000006	0.20643567407732025
62.50000000000001	0.2065221747296095
62.6	0.20660853396152004
62.7	0.20669475223475922
62.800000000000004	0.20678083000877973
62.900000000000006	0.20686676774079657
63.00000000000001	0.20695256588579783
63.1	0.20703822489656423
63.2	0.20712374522467913
63.300000000000004	0.2072091273165568
63.400000000000006	0.2072943716194185
63.50000000000001	0.20737947857734443
63.6	0.2074644486278321
63.7	0.20754928221958102
63.800000000000004	0.20763397978584913
63.900000000000006	0.20771853903002566
64.	0.20780296592497396
64.1	0.20788725809315656
64.2	0.20797141054511145
64.3	0.20805543450702907
64.4	0.2081393250286674
64.5	0.20822308253326471
64.6	0.20830670975079377
64.7	0.20839020245520468
64.8	0.2084735634048124
64.9	0.20855679206219613
65.	0.20863953162125512
65.1	0.20872250805015313
65.2	0.20880534906170628
65.3	0.2088880612874626
65.4	0.20897064345668576
65.5	0.20905309673128367
65.6	0.20913542151243383
65.7	0.209217618199453
65.8	0.2092996871898085
65.9	0.20938162887913106
66.	0.20946344366122327
66.1	0.2095451319280743
66.2	0.20962669406986867
66.3	0.20970813047499803
66.39999999999999	0.2097894415300739
66.5	0.20987062761993464
66.6	0.20995168912766068
66.7	0.21003262643458342
66.8	0.21011343998724302
66.89999999999999	0.21019413002980847
67.	0.21027469700517568
67.1	0.21035514128778487
67.2	0.21043546325038015
67.3	0.21051566326401952
67.39999999999999	0.2105960257508398
67.5	0.21067597996039678
67.6	0.21075581333489335
67.7	0.21083552623919624
67.8	0.21091511903652368
67.89999999999999	0.21099459208845583
68.	0.21107350084717133
68.1	0.2111531804638987
68.2	0.21123229643309022
68.3	0.2113112940870167
68.39999999999999	0.21139017377921168
68.5	0.2114689358616274
68.6	0.21154758068464627
68.7	0.21162610859708697
68.8	0.21170451977533034
68.89999999999999	0.21178281490643552
69.	0.21186099416414805
